Id,region_code,region_name,TauxGrippe,week_year,date,saison,tminsol,nbas,n,td,ff,t,u,vv
5546,72,AQUITAINE,50,201151,2011-12-19,Hiver,-0.5550376050767165,1.6432901648780691,0.9355072808700985,-0.2024291488805101,-0.9224655100774543,-0.6324536731695892,1.5316030518668724,-0.6306240702540951
5547,83,AUVERGNE,4,201151,2011-12-19,Hiver,-0.9929417431245368,1.0653791054725614,0.8452415912165167,-1.0213542582451567,-0.5974121210431347,-1.1852392935157718,0.8953934906372901,-0.17418904316301778
5548,25,BASSE-NORMANDIE,13,201151,2011-12-19,Hiver,-0.2797835754466447,1.3993087058574825,1.0781952687183303,-0.1892003164281352,1.8806830706271094,-0.47282746052617747,0.8992031287284858,0.14234717881339082
5549,26,BOURGOGNE,34,201151,2011-12-19,Hiver,-1.0429879303300016,0.034921740538784676,1.7238727155853832,-0.9617421750780507,-0.733724832573656,-1.2682467625724974,1.4782681185901412,0.038633515799389416
5550,53,BRETAGNE,70,201151,2011-12-19,Hiver,-0.1046219202275126,1.8303290572731195,1.2392467694350973,-0.06836034626591,1.3800073436268938,-0.32475819737758577,0.7447136458621351,-0.07438703745453587
5551,24,CENTRE,36,201151,2011-12-19,Hiver,-0.3048066690493821,1.6958845269439309,1.288766805980715,-0.3437196664423173,-0.6438483194766089,-0.7429004883098537,1.4496958329061782,-0.25291196110459724
5552,21,CHAMPAGNE-ARDENNE,13,201151,2011-12-19,Hiver,-0.6426184326862726,1.1588737528776298,0.9525054997610588,-0.6383219227570806,0.7177808539436523,-0.9307014398966538,1.1754018903401298,-0.708444719795198
5553,94,CORSE,21,201151,2011-12-19,Hiver,-0.8553147283095058,-1.0610436512580348,-1.9125581684590762,-1.1481534406724205,-0.19821060870375087,-0.6219743249165844,-1.2370514309091667,1.1404160163313222
5554,43,FRANCHE-COMTE,0,201151,2011-12-19,Hiver,-0.892849368713607,1.5508946639515546,1.3047316205539479,-1.0770141591028362,-0.4790747121320224,-1.3035456198457833,1.169687433203337,-0.368740667015775
5555,23,HAUTE-NORMANDIE,22,201151,2011-12-19,Hiver,-0.7927569943026772,1.5911019368822141,1.4581587525374249,-0.38011267854156555,0.6938137837844398,-0.7980549527993661,1.5601753375508354,0.49833926584219396
5556,91,LANGUEDOC-ROUSSILLON,74,201151,2011-12-19,Hiver,-0.19220274783707864,-0.24670984809312146,-0.6977353251669508,-0.9622361978667316,1.8629574249885252,-0.27643160488976315,-1.8437362969319862,3.2906343982170116
5557,74,LIMOUSIN,77,201151,2011-12-19,Hiver,-0.5425260582753428,1.2746585148958274,1.2567516286925196,-0.5626196670666275,-0.8645087767833584,-0.984131073860319,1.688906471959673,-0.704347601013034
5558,41,LORRAINE,32,201151,2011-12-19,Hiver,-0.9178724623163345,0.034921740538784676,1.7963463117885303,-0.9268312313448348,0.5440195952893614,-1.2952724501723534,1.6877982136058693,0.656207527385576
5559,73,MIDI-PYRENEES,38,201151,2011-12-19,Hiver,-0.7627292819793963,1.2601740232060057,0.4178419273423074,-0.6556456552133806,0.1350814606977984,-0.9291019604264618,1.15216309798384,-0.4527418551001427
5560,31,NORD-PAS-DE-CALAIS,0,201151,2011-12-19,Hiver,-0.3673644030562107,1.4804980918170678,1.2421533757430285,-0.5019716330820514,1.2285790367118685,-0.8366630779420275,1.2763572997567998,0.16743232996741733
5561,52,PAYS-DE-LA-LOIRE,30,201151,2011-12-19,Hiver,-0.4924798710698779,0.9576435515091042,0.6904180580391922,-0.09851968899530264,-0.6618236220960183,-0.4991177552661927,1.3068344044863611,-0.34843962800505246
5562,22,PICARDIE,32,201151,2011-12-19,Hiver,-0.26727202864528093,1.1831982827133856,1.0297449333562507,-0.4212812442647017,1.2121016759774106,-0.7178052069671202,1.0611127476042772,-0.35001859770588645
5563,54,POITOU-CHARENTES,11,201151,2011-12-19,Hiver,-0.3673644030562107,1.5522014003218016,1.0804276322829787,-0.11449309249588872,0.7851882387664371,-0.46257792254188435,1.1277814142001914,-0.3636202938430706
5564,93,PROVENCE-ALPES-COTE-D-AZUR,42,201151,2011-12-19,Hiver,-1.1430803047409315,-1.2238552233695563,-2.1378831826348006,-1.6821097381015142,1.4371674441912656,-0.8884393314815624,-1.7651625113010863,2.0484673380511276
5565,11,ILE-DE-FRANCE,26,201151,2011-12-19,Hiver,-0.6426184326862726,1.2112650479084883,0.9100238112837038,-0.41502362227479195,-0.037181856071542264,-0.7850936536443253,1.3887416234470553,-0.37437984451875367
5566,82,RHONE-ALPES,69,201151,2011-12-19,Hiver,-0.6801530730903738,0.6313653215375137,0.1154263889910793,-0.9854552689345789,0.10886747771115932,-1.0428028889715972,0.5382399195877504,-0.409117177937101
5567,42,ALSACE,21,201150,2011-12-12,Hiver,-0.6426184326862726,0.034921740538784676,1.6663539884400276,-0.9999466040691326,1.45926208699429,-0.9544178596271431,0.1029887676687093,3.067322969099064
5568,72,AQUITAINE,45,201150,2011-12-12,Hiver,-0.054575733022047705,1.407732404274208,1.2153698869639544,-0.262304710868232,0.6528654997112854,-0.4415189451913346,0.6045968885216576,0.6769391944965256
5569,83,AUVERGNE,13,201150,2011-12-12,Hiver,-0.980430196323163,0.6955603025154503,0.7538695299087186,-1.2281851324382098,1.2210893272871148,-1.0797563801795709,-0.1570190320553547,0.16974951926864162
5570,25,BASSE-NORMANDIE,11,201150,2011-12-12,Hiver,-0.5049914178712417,0.6860649534380323,0.4180086192823311,-0.7777396741918776,3.8137036446323216,-0.7739978731411479,0.14056225707794814,0.384307577828632
5571,26,BOURGOGNE,10,201150,2011-12-12,Hiver,-0.7677339006999397,0.034921740538784676,1.646158524242325,-0.8919202876116084,2.015025761618029,-1.0150175739744463,0.6551784924506614,2.8490806479037944
5572,53,BRETAGNE,75,201150,2011-12-12,Hiver,-0.35485285625484697,1.2749305490888452,0.9528115159445293,-0.5544705040672531,4.130115513121302,-0.5877875495088195,0.1791401203829255,-0.1566768337537687
5573,24,CENTRE,71,201150,2011-12-12,Hiver,-0.3173182158507458,0.9977237427157478,0.8328916546796162,-0.5969886827710543,2.064430608514406,-0.7808191826463885,0.737293509852693,0.5758215647331179
5574,21,CHAMPAGNE-ARDENNE,65,201150,2011-12-12,Hiver,-0.4924798710698779,1.1102246932061184,0.6532026945796908,-0.8122179443716205,3.773582299243248,-0.9003664844274224,0.4839525767882205,-0.15873769680485691
5575,94,CORSE,21,201150,2011-12-12,Hiver,0.08305128179299318,-0.575131173808599,-0.13959004571017422,-0.5001602161902283,0.9222499212394336,0.014921853776106856,-1.3970562307393608,0.7597715348802754
5576,43,FRANCHE-COMTE,27,201150,2011-12-12,Hiver,-0.9929417431245368,0.9399529843558276,1.212824251193911,-0.9627302206554126,1.005385695854203,-1.005711511602393,0.4325224625570862,0.41555614009847025
5577,23,HAUTE-NORMANDIE,0,201150,2011-12-12,Hiver,-0.66764152628901,0.8553459240575461,1.0118143505573671,-0.7061677190688201,2.3655169273895127,-1.0106754134064562,1.2896910330759825,1.2650418391471465
5578,91,LANGUEDOC-ROUSSILLON,101,201150,2011-12-12,Hiver,-0.5049914178712417,-0.8325262197806059,-0.3663336483743748,-0.8090891333766657,0.749986604470094,-0.4971873490090526,-0.75227498380459,2.0736998930742585
5579,74,LIMOUSIN,93,201150,2011-12-12,Hiver,-0.4674567774671405,1.4021190512351875,1.2899824096231283,-0.6640111077683221,1.4847270990384531,-0.9982656588963112,1.3849319853558613,0.8669159074368663
5580,41,LORRAINE,12,201150,2011-12-12,Hiver,-0.5925722454808077,-0.033028209074404895,1.6538044479719487,-0.9436280061598716,3.4605124452885345,-1.1808269363566046,1.1582585189297527,1.9919231436233735
5581,73,MIDI-PYRENEES,32,201150,2011-12-12,Hiver,-0.647623051406826,0.464326703338104,0.9301429321180701,-0.784507459981908,0.6979107787624029,-0.8816632132739253,0.5889880477790521,0.001336868320812714
5582,31,NORD-PAS-DE-CALAIS,118,201150,2011-12-12,Hiver,-0.4674567774671405,0.9947937425309858,0.749400898239157,-0.8053016253301293,2.6006938033267852,-1.0440438644226107,1.06682720474107,0.6357096298147494
5583,52,PAYS-DE-LA-LOIRE,3,201150,2011-12-12,Hiver,-0.4174105902616756,0.2791365904844611,-0.011347903899696392,-0.4222692898420531,1.7975750356768772,-0.614390586049281,0.697292309895146,0.07810775832023868
5584,22,PICARDIE,0,201150,2011-12-12,Hiver,-0.4174105902616756,0.9624063965119098,0.2670055266037309,-0.809912504691127,2.6890723745388816,-0.9698611096842111,0.7544368812630716,-0.2891154806737192
5585,54,POITOU-CHARENTES,0,201150,2011-12-12,Hiver,-0.3423413094534733,0.42960633023142203,0.4460027350713633,-0.3050212146625649,4.7989235194920585,-0.42934735768695154,0.39537849116793333,0.15892300556981967
5586,93,PROVENCE-ALPES-COTE-D-AZUR,27,201150,2011-12-12,Hiver,-0.5258439958735245,-0.5686972548533307,-0.5246956669919894,-1.1854536582563404,1.6414322466845541,-0.590201592838958,-1.4077924835418196,1.7011393411486528
5587,11,ILE-DE-FRANCE,48,201150,2011-12-12,Hiver,-0.442433683864413,0.412297798687894,0.15329191603303227,-0.6702687297582423,2.269648646752662,-0.8537609619337746,0.8001525383574131,0.20036512658481165
5588,82,RHONE-ALPES,85,201150,2011-12-12,Hiver,-0.7051761666931011,0.43372739173623,0.580790725584198,-0.9512030222529236,-0.05590612963342651,-0.8275625913012581,-0.1427328892133748,0.47217348222837413
5589,42,ALSACE,26,201149,2011-12-05,Hiver,-0.6426184326862726,0.034921740538784676,1.7336770440760678,-0.8971898640241772,0.4691225010418222,-0.925461765770147,0.3429959674140005,2.3759598072339045
5590,72,AQUITAINE,42,201149,2011-12-05,Hiver,0.22067829660801414,1.7403677019701318,1.3275556131158932,0.2504677674014243,-0.7439885084520225,-0.17948741975972418,1.24707952553743,-0.013556027698546271
5591,83,AUVERGNE,56,201149,2011-12-05,Hiver,-0.4674567774671405,1.0854677272843933,1.014297046637212,-0.672080146650055,-0.8887618176660614,-0.7031892738774004,0.2353736913377392,0.9036833447562862
5592,25,BASSE-NORMANDIE,7,201149,2011-12-05,Hiver,-0.6301068858848988,1.0202347604197153,0.8593676921195814,-0.5423168274907263,0.6190392484183969,-0.8107404796319546,1.0306356428747157,-0.010642605478579814
5593,26,BOURGOGNE,28,201149,2011-12-05,Hiver,-0.442433683864413,0.034921740538784676,1.7676573793103156,-0.4905222806947644,0.23971951018836019,-0.7449010911581534,0.9460963103237423,2.279043877362716
5594,53,BRETAGNE,51,201149,2011-12-05,Hiver,-0.4674567774671405,1.374604512012632,1.1274475827542398,-0.23956319516277458,1.6176694413278345,-0.4337597148461101,0.5987179242854718,-0.0847947797938681
5595,24,CENTRE,28,201149,2011-12-05,Hiver,-0.11713346702887632,1.2626024950507955,1.233481109652296,-0.15105077885802715,0.3328097895113013,-0.5251782397374786,1.2287368236168612,0.21829771104428322
5596,21,CHAMPAGNE-ARDENNE,58,201149,2011-12-05,Hiver,-0.5425260582753428,0.7489603797195225,0.7304421281748827,-0.586284855683037,1.4248094236404218,-0.8305960868481812,0.9601573381876072,-0.5970145723363433
5597,94,CORSE,19,201149,2011-12-05,Hiver,0.3958399518271462,-0.2733188063223197,0.27472946996325065,0.00259030842073028,-0.47383191553469495,0.3162031160500858,-1.0722845834649783,0.4360827462093114
5598,43,FRANCHE-COMTE,50,201149,2011-12-05,Hiver,-0.3923874966589382,1.1433945066185125,1.244656505535465,-0.6106566465911363,0.2998550680423838,-0.7826117027422981,0.7182453193967189,0.4214208847015675
5599,23,HAUTE-NORMANDIE,9,201149,2011-12-05,Hiver,-0.842803181508142,1.2746585148958274,1.2448567559188601,-0.5174510137939566,0.6728425973951286,-0.9483508685332968,1.6954174897882608,0.7541323573772972
5600,91,LANGUEDOC-ROUSSILLON,35,201149,2011-12-05,Hiver,-0.029552639419320244,-0.7533086847749485,-0.16099309620144425,-0.25219806101281916,-0.008975327747373984,-0.13193471280429034,-0.39359396352037135,2.577539026323392
5601,74,LIMOUSIN,101,201149,2011-12-05,Hiver,-0.017041092617946556,1.9129341777860596,1.6341435012386274,-0.04417718224076545,-0.35174965191120655,-0.6039112377962673,1.9316150514423578,-0.4375386325521125
5602,41,LORRAINE,15,201149,2011-12-05,Hiver,-0.66764152628901,1.4994171705782111,1.7152449065135789,-0.816780031358418,1.1917407622078942,-1.1161838612169488,1.320661979780329,2.45390813626564
5603,73,MIDI-PYRENEES,11,201149,2011-12-05,Hiver,-0.33733669073292977,0.615964503563112,0.5852866067568477,-0.32616539001796263,-0.6803981014694077,-0.5285702393035889,0.7266265231973473,0.06857713062335337
5604,31,NORD-PAS-DE-CALAIS,83,201149,2011-12-05,Hiver,-0.9929417431245368,-0.0963851239954434,-0.7129697871352656,-1.0187194700388724,1.3424226199681284,-1.0164666321778502,0.3010899484108549,1.9575328365129023
5605,52,PAYS-DE-LA-LOIRE,9,201149,2011-12-05,Hiver,-0.3173182158507458,1.0027913530981964,0.9902474957223462,-0.00037382831134491533,-0.41016938542428666,-0.4423086568419836,1.4192187281766169,-0.5074644335890454
5606,22,PICARDIE,23,201149,2011-12-05,Hiver,-0.3173182158507458,0.6480586263267578,0.7883717033712766,-0.7765644694166337,1.9113137125654367,-0.776349164001628,0.1547998457089636,0.15553058952113138
5607,54,POITOU-CHARENTES,0,201149,2011-12-05,Hiver,0.08305128179298321,1.522654250844839,1.3438767195387464,0.2659044547859135,1.6247846652813507,-0.1570221892699599,1.185878395090917,-0.03988889805319541
5608,93,PROVENCE-ALPES-COTE-D-AZUR,26,201149,2011-12-05,Hiver,-0.6231560265508178,-1.362970510068272,-1.0949831524581524,-0.7249405850385597,1.2491757376299424,-0.37246931618213164,-0.9279945407609641,1.4847817891798738
5609,11,ILE-DE-FRANCE,55,201149,2011-12-05,Hiver,-0.7176877134944749,0.18963479480674425,0.28345466523974433,-0.49867814782420644,0.3417974408210056,-0.8391450288440547,1.320168137805544,-0.043021774443738905
5610,82,RHONE-ALPES,94,201149,2011-12-05,Hiver,-0.3673644030562107,0.3988469338585428,0.4856896729701181,-0.491103131731144,-1.5126546127480627,-0.6687177335714451,0.7077688146459332,-0.2643030996606139
5611,42,ALSACE,22,201148,2011-11-28,Automne,-0.8177800879054047,0.034921740538784676,1.6952634008661274,-0.49209117730849544,-0.6198812493173962,-0.7349030909588672,0.9525380620052172,0.34878827846320487
5612,72,AQUITAINE,75,201148,2011-11-28,Automne,-0.21722584143981605,0.7548957769779202,1.3095842789924674,-0.09242674126828306,-0.6378565519368059,-0.33503322340988173,0.8230103669045845,0.055099914108086345
5613,83,AUVERGNE,59,201148,2011-11-28,Automne,-0.66764152628901,-0.20404130417513225,0.6799897856164505,-0.5678413382390671,-0.6932804016799844,-0.6298338361063403,0.33632910075441064,0.4463460492647322
5614,25,BASSE-NORMANDIE,3,201148,2011-11-28,Automne,-0.3673644030562107,1.1286128315129622,1.0245202206732802,0.044925057917548465,2.1402038574493685,-0.31794401150373586,1.082640796817729,-0.5792149440944216
5615,26,BOURGOGNE,21,201148,2011-11-28,Automne,-0.3923874966589382,-0.7141150444755675,1.7456579334916855,-0.1941405443149132,0.015800903192458117,-0.6254316927369018,1.5063465622993188,-0.8612706072944347
5616,53,BRETAGNE,167,201148,2011-11-28,Automne,-0.0170410926179366,1.155174310375451,0.9498745612771744,0.23742029842176152,2.342922970624839,-0.10530359721603576,0.9125368620476687,-0.23594749687875266
5617,24,CENTRE,10,201148,2011-11-28,Automne,-0.0170410926179366,0.8545817312548519,1.4390336409392552,0.04589963956146987,0.14706499577740423,-0.39487581738099636,1.3992181281978426,-0.7420542177129495
5618,21,CHAMPAGNE-ARDENNE,24,201148,2011-11-28,Automne,-0.5425260582753428,1.0768910782460084,1.0694374200648913,-0.2180732038552949,0.7237726214834553,-0.5454475054373793,1.1049235856530213,-0.8916052050919386
5619,94,CORSE,14,201148,2011-11-28,Automne,0.2081667498066504,-0.9009773300856301,-1.1981299794050644,0.21353803918607914,-0.8183585490733748,0.16659663112227288,-0.10654132734702049,0.40337551669203664
5620,43,FRANCHE-COMTE,114,201148,2011-11-28,Automne,-0.8678262751108695,0.31508284013063376,0.9577883855494093,-0.5088879521235428,-0.9943667205550915,-0.7456582115343244,0.9220609572756557,-1.0357425820680681
5621,23,HAUTE-NORMANDIE,22,201148,2011-11-28,Automne,-0.6426184326862726,1.2156309891610597,1.1306389434899704,-0.04977610717911457,1.2375666880215734,-0.5879164430943121,1.8516126515272608,-0.2476111342517974
5622,91,LANGUEDOC-ROUSSILLON,52,201148,2011-11-28,Automne,-0.029552639419320244,-0.41058721565548423,0.16994130505244004,0.036208254237898835,-0.5028753443040183,-0.06995473879942918,0.20450856791370528,0.6224095252447618
5623,74,LIMOUSIN,81,201148,2011-11-28,Automne,-0.11713346702887632,0.5888336841179608,1.2038095140654157,-0.13540672388324235,0.024233761211440146,-0.5628211617515787,1.4668392043165555,-0.7496107155669408
5624,41,LORRAINE,46,201148,2011-11-28,Automne,-0.4924798710698779,0.6480586263267578,1.7769374284748662,-0.3020630660855085,1.1700775972777913,-0.6674040545081569,1.328168377797054,-0.28837493962804517
5625,73,MIDI-PYRENEES,6,201148,2011-11-28,Automne,-0.6426184326862726,-0.38805788706126493,0.2743756113665061,-0.45144956922662244,-1.0794498196202964,-0.6202921137496575,0.7319600165250217,-0.10385849265802903
5626,31,NORD-PAS-DE-CALAIS,126,201148,2011-11-28,Automne,-0.4674567774671405,0.8523846769471064,0.2670055266037309,-0.3109494881266943,1.4562662032243874,-0.6615476531878158,1.2363560997992513,-0.07008982645803548
5627,52,PAYS-DE-LA-LOIRE,0,201148,2011-11-28,Automne,-0.14215656063161375,1.0103388579231212,0.9052321056810388,0.35795736774285164,0.323822138201597,-0.17315487013314568,1.5773187089612124,-0.8586724084745443
5628,22,PICARDIE,10,201148,2011-11-28,Automne,-0.19220274783707864,0.6208151529107112,0.5187488657288009,-0.15648502953348611,1.3469164456229807,-0.5404836036333248,1.2801669378479956,-0.467580828553165
5629,54,POITOU-CHARENTES,78,201148,2011-11-28,Automne,0.05802818819025575,1.1399546741164863,1.0531439382395,0.29698597338750354,1.558126251401041,-0.11386382080690939,1.2483737763232945,-0.48265205257593996
5630,93,PROVENCE-ALPES-COTE-D-AZUR,64,201148,2011-11-28,Automne,-0.20054377903798778,-0.24296600576206856,0.03197232872038681,-0.07373621242997798,-0.31167970648877286,-0.14419877627614963,0.1044173819529079,0.29251436732357255
5631,11,ILE-DE-FRANCE,29,201148,2011-11-28,Automne,-0.5425260582753428,0.6223572363116192,0.837611842288211,-0.09325011258274432,0.26839828845841773,-0.5195249071273064,1.430647642450201,-0.6405490226593372
5632,82,RHONE-ALPES,43,201148,2011-11-28,Automne,-0.3152329580505086,0.10075670502225188,0.8246313263645744,-0.15018249638095663,-0.67059339094973,-0.3609182164032554,0.6323726135138255,-0.507706405569173
5633,42,ALSACE,14,201147,2011-11-21,Automne,-1.1180572111382039,0.034921740538784676,1.876872529792027,-1.0720739312160685,-1.927584514879429,-1.4265400756574056,1.7563716992473837,-2.0451553551012136
5634,72,AQUITAINE,17,201147,2011-11-21,Automne,-0.24224893504254352,1.0888731614613991,1.038130833963205,0.0205398030760087,-1.6040290677300602,-0.483398732886681,1.7144656802442382,-1.6883082027127363
5635,83,AUVERGNE,21,201147,2011-11-21,Automne,-1.1681033983436688,-0.5666696154349172,-0.3699301526806196,-0.7476656333177365,-2.057905458870147,-0.8796835602438475,0.7468176050806816,0.0407764032505213
5636,25,BASSE-NORMANDIE,0,201147,2011-11-21,Automne,-0.6175953390835351,0.3345095039317106,0.5666360142306548,0.04804040497907333,0.15904853085701043,-0.32152037960994495,1.1296862332457884,-1.132113657267117
5637,26,BOURGOGNE,50,201147,2011-11-21,Automne,-0.8177800879054047,0.034921740538784676,1.8440530207737955,-0.6461185005856694,-1.5935434745354047,-0.9804808511195527,1.42126207951644,-1.6106187922117028
5638,53,BRETAGNE,26,201147,2011-11-21,Automne,-0.2797835754466447,0.6166010208572487,0.673643741999662,0.2575884045098349,-0.2188073096218243,-0.13944170371392783,1.1006377428004257,-0.956734388088103
5639,24,CENTRE,33,201147,2011-11-21,Automne,-0.11713346702888629,1.1916183122719166,1.1694010393328602,-0.035614120570351626,-1.6122677480972896,-0.49746312133150494,1.5535084708912439,-1.6162959059997013
5640,21,CHAMPAGNE-ARDENNE,50,201147,2011-11-21,Automne,-0.7677339006999397,1.15147063510153,0.6416167795404115,-0.5177803623197369,-1.3943172038369507,-0.9293225782844184,1.634463280329138,-1.8956043677222245
5641,94,CORSE,14,201147,2011-11-21,Automne,0.5459785134435509,-0.543198367031147,-0.9598536135029159,0.39319766000185835,-0.46184838045508875,0.24836312472798477,0.12679900573867933,0.2832610358785951
5642,43,FRANCHE-COMTE,81,201147,2011-11-21,Automne,-1.3682881471655384,-0.033028209074404895,0.5761147108542934,-1.128392529125319,-1.4107945645714093,-1.3438083789231325,1.249689833118434,-1.6957519170166677
5643,23,HAUTE-NORMANDIE,0,201147,2011-11-21,Automne,-0.9178724623163345,0.258866148954665,0.9826288788631841,-0.08073486860291437,-0.6423503775916584,-0.6367281441675348,1.9582825180807235,-1.6747741767055877
5644,91,LANGUEDOC-ROUSSILLON,115,201147,2011-11-21,Automne,0.18314365620392295,-0.7746145161183446,-1.6234967105326394,0.003249005472290897,-0.3996837922296314,0.014370309131210943,-0.12654192732579475,0.9200369595149234
5645,74,LIMOUSIN,23,201147,2011-11-21,Automne,-0.25476048184390726,-0.9524954368659746,0.533481572507143,-0.2697125670491438,-1.3608820104426718,-0.45541564703530135,0.6829163170981821,-0.1470422554628309
5646,41,LORRAINE,6,201147,2011-11-21,Automne,-1.1430803047409412,-2.7573755506790554,1.59088941842532,-0.8649137084972353,-1.3778398431024919,-1.27210757508676,1.8611367467552464,-1.7218930933104748
5647,73,MIDI-PYRENEES,5,201147,2011-11-21,Automne,-0.5275122021137023,-0.4742808213127541,-0.7316161786044637,-0.3223864206369241,-1.5588347185985396,-0.5679843550206575,0.9160699486329836,-0.19458327100601183
5648,31,NORD-PAS-DE-CALAIS,68,201147,2011-11-21,Automne,-0.6175953390835451,0.6140042845566998,0.8289224060087523,-0.24771457117595252,-0.5180212011407433,-0.7037408185222963,1.6420825565115296,-1.5107868949189742
5649,52,PAYS-DE-LA-LOIRE,2,201147,2011-11-21,Automne,-0.2922951222480084,0.31543482299130626,0.6255369338192308,0.35631062511391864,-1.6339879054290756,-0.2327216917818255,1.8173259087065037,-1.6691349992026097
5650,22,PICARDIE,13,201147,2011-11-21,Automne,-0.19220274783707864,0.14464661755198555,0.8733350803259875,-0.16801222793596465,-0.23041635923019269,-0.6317642423634715,1.6249391851011523,-1.648514065031718
